Date,AGG,BIL,COST,CURE,DBC,DIA,EEM,EFA,EPI,ERX,EUO,EWZ,GLD,MVV,PSQ,PUI,QLD,QQQ,SH,SHY,SMH,SOXL,SOXS,SPXL,SPXS,SPXU,SPY,SQQQ,TECL,TECS,TMF,TMV,TNA,TQQQ,UCO,UDOW,UGL,UNH,UPRO,USD,USDU,UUP,UVXY,VIXY,XLP,YCS
2022-11-08,94.39,91.51,472.7807,108.14,25.71,329.6,36.21,61.18,32.88,74.21,33.37,32.37,159.33,47.78,14.8,33.18,36.13,267.66,16.22,80.72,196.74,9.72,52.2,62.4,23.74,18.03,379.96,57.6,22.59,46.55,6.56,169.5,34.9,18.48,32.45,56.85,49.37,529.468,33.0,16.23,29.4,29.68,9.79,14.3,72.32,66.9
2022-11-09,95.98,91.52,485.3235,112.27,25.56,334.34,36.83,63.21,33.25,71.23,32.55,30.27,162.0,49.94,14.3,33.83,38.33,276.24,15.85,81.16,205.27,10.75,45.17,66.23,22.01,16.72,388.1,51.58,24.67,41.5,7.18,154.3,36.86,20.15,31.27,59.13,51.04,524.8309,34.98,17.44,29.09,29.26,9.3,13.87,73.45,63.93
2022-11-10,96.34,91.52,493.1855,112.26,26.19,337.9,37.86,64.76,33.49,74.07,31.55,30.11,163.91,52.29,13.93,34.55,40.05,282.67,15.52,81.19,214.21,12.26,37.01,69.82,20.56,15.59,395.6,46.97,26.63,36.65,7.33,149.71,39.25,21.47,33.53,61.17,52.26,522.2973,36.97,18.98,28.61,28.82,9.48,14.03,73.79,60.43
2022-11-11,96.43,91.54,495.7229,109.91,26.02,336.76,37.96,64.93,33.2,75.34,31.46,30.59,164.19,52.01,13.76,34.26,40.97,285.98,15.48,81.16,219.85,12.98,34.64,70.35,20.4,15.48,396.7,45.33,27.42,35.63,7.4,148.24,39.19,22.2,32.84,60.29,52.46,499.0832,37.24,19.96,28.58,28.83,9.24,13.77,73.45,61.24
2022-11-14,96.8,91.54,499.7884,111.33,25.77,338.49,39.12,65.83,33.62,76.16,30.83,31.86,165.26,53.07,13.45,34.2,42.75,292.44,15.3,81.25,228.52,14.33,31.02,72.66,19.69,14.93,401.09,42.24,29.16,33.34,7.5,146.14,40.43,23.68,31.84,61.27,53.17,490.2967,38.47,21.06,28.42,28.55,8.86,13.41,73.86,59.97
2022-11-15,97.25,91.54,501.0476,108.86,25.73,335.55,38.48,65.28,33.0,75.76,30.99,30.56,165.47,52.44,13.7,34.25,41.36,287.13,15.49,81.29,220.5,12.9,34.37,70.4,20.37,15.47,396.83,44.67,27.68,35.2,7.89,138.75,39.6,22.45,31.81,59.66,53.26,483.6805,37.23,19.67,28.48,28.6,9.2,13.75,73.65,60.3
2022-11-16,97.02,91.57,498.8274,106.32,25.48,332.73,37.48,64.22,32.57,71.79,31.38,28.72,163.76,50.08,14.02,33.98,39.44,280.87,15.75,81.19,213.21,11.37,38.31,66.95,21.38,16.23,390.49,47.72,25.87,37.58,7.9,137.71,36.43,20.93,30.92,58.06,52.17,489.6752,35.41,18.3,28.83,28.84,9.34,13.89,73.26,61.21
2022-11-17,97.22,91.57,506.3916,111.15,24.9,337.39,38.12,65.32,32.79,71.42,31.23,30.0,163.38,51.98,13.69,33.96,41.47,287.94,15.45,81.15,222.57,13.0,33.42,70.76,20.24,15.35,397.68,44.33,28.17,34.61,7.99,136.08,38.21,22.56,28.39,60.95,51.89,499.198,37.45,19.77,28.7,28.75,8.75,13.28,74.5,60.67
2022-11-18,97.27,91.59,505.3055,112.02,24.73,337.66,37.52,64.58,32.63,69.82,31.87,29.88,162.41,51.05,13.9,34.45,40.19,283.41,15.57,81.12,216.7,12.08,36.3,69.1,20.73,15.74,394.72,46.52,26.8,36.35,8.0,136.0,37.08,21.54,27.63,61.05,51.25,505.7855,36.56,18.75,28.93,29.03,8.75,13.31,74.82,62.16
2022-11-21,97.18,91.61,509.3613,113.25,25.31,338.89,37.44,65.07,32.73,72.9,31.8,29.91,162.3,51.84,13.95,34.8,39.92,282.76,15.52,81.1,217.77,12.15,36.06,70.06,20.43,15.52,396.66,46.86,26.76,36.34,8.01,135.94,37.66,21.37,30.25,61.66,51.19,497.1136,37.07,18.84,28.76,28.97,8.25,12.81,75.95,62.17
2022-11-22,97.59,91.62,513.2444,115.33,25.0,340.61,37.68,65.68,32.79,72.91,31.41,29.26,161.67,53.05,13.78,35.08,40.88,285.99,15.39,81.1,221.91,12.9,33.39,71.62,19.98,15.17,399.56,45.27,27.82,34.89,8.36,130.05,38.02,22.07,28.66,62.58,50.71,501.9515,37.86,19.83,28.76,28.8,7.96,12.48,76.0,61.77
2022-11-23,97.81,91.64,513.3982,117.11,25.1,342.13,37.82,66.36,33.2,74.05,31.19,30.07,162.85,53.05,13.72,35.3,41.2,287.3,15.32,81.16,222.65,13.17,32.73,72.85,19.65,14.9,401.86,44.67,28.15,34.45,8.47,128.25,38.44,22.34,29.03,63.34,51.41,510.5564,38.52,20.21,28.56,28.66,7.78,12.34,76.3,60.5
2022-11-25,98.14,91.64,510.2553,116.95,24.42,341.69,37.6,66.29,33.3,69.47,30.79,29.48,162.93,52.55,13.85,35.27,40.55,284.79,15.42,81.2,218.49,12.33,34.89,71.27,20.07,15.24,399.01,45.84,27.22,35.58,8.69,124.52,37.86,21.75,26.73,63.02,51.48,512.3061,37.7,19.31,28.55,28.56,7.98,12.52,75.97,59.78
2022-11-28,97.54,91.66,510.3994,114.94,24.92,337.93,38.4,65.93,33.32,70.73,31.41,30.37,162.7,51.53,13.94,34.92,39.96,282.87,15.54,81.21,216.85,11.96,35.89,69.61,20.52,15.59,396.0,46.71,26.28,36.66,8.36,130.0,36.51,21.31,29.21,60.98,51.34,508.3287,36.8,18.96,28.66,28.8,8.08,12.65,75.76,59.99
2022-11-29,97.48,91.67,506.9105,115.76,25.38,338.65,39.23,66.45,33.84,72.86,31.1,30.87,163.69,51.88,14.03,34.83,39.36,280.81,15.57,81.14,216.13,11.87,36.2,69.3,20.61,15.64,395.35,47.82,25.57,37.77,8.19,131.91,36.94,20.84,30.64,61.43,51.94,506.4643,36.65,18.72,28.61,28.72,7.97,12.54,75.62,60.42
2022-11-30,98.3,91.43,498.9619,123.97,25.7,346.76,39.63,67.89,34.16,73.0,30.36,31.48,167.5,54.79,13.39,35.755,42.95,293.84,15.04,81.29,229.49,14.06,29.64,76.33,18.54,14.08,408.81,41.2,29.51,32.08,8.7,124.77,40.23,23.72,31.81,65.73,54.28,528.1104,40.35,21.2,28.11,28.31,7.49,12.01,77.05,57.73
2022-12-01,98.5,91.45,479.1434,120.8,25.22,340.86,39.01,67.15,33.88,70.39,30.5,31.59,166.17,52.8,13.63,34.95,41.46,288.5,15.29,81.29,221.4,12.49,33.05,72.61,19.48,14.8,402.14,43.49,27.94,33.72,9.13,117.16,37.85,22.46,30.94,62.44,53.45,511.0082,38.41,19.71,28.25,28.36,7.57,12.11,76.28,56.95
2022-12-02,98.82,91.45,473.3574,122.73,25.27,342.45,39.55,67.49,33.91,72.12,30.08,30.83,166.55,53.28,13.56,34.58,41.97,290.24,15.24,81.33,222.91,12.82,32.32,73.6,19.26,14.62,403.91,42.72,28.36,33.26,9.27,115.34,39.4,22.9,31.93,63.32,53.7,509.723,38.9,20.02,28.2,28.24,7.27,11.78,76.29,57.43
2022-12-05,98.71,91.47,471.5889,121.0,24.41,339.88,39.24,66.96,33.62,65.32,30.42,30.54,165.2,51.24,13.71,34.53,41.12,287.41,15.41,81.21,221.21,12.57,32.9,71.02,19.9,15.11,399.5,43.98,27.48,34.22,9.46,112.96,36.82,22.17,28.28,61.74,52.76,512.533,37.55,19.79,28.47,28.4,7.24,11.74,76.3,58.04
2022-12-06,99.29,91.49,460.4686,118.44,24.1,336.14,38.75,66.56,33.59,62.86,30.3,30.72,165.42,49.88,14.05,34.73,39.1,280.42,15.67,81.37,214.45,11.41,36.17,67.57,20.89,15.87,392.89,47.29,25.42,36.94,9.96,107.06,34.92,20.53,27.03,59.74,52.93,518.6902,35.69,18.41,26.61,28.37,7.7,12.26,75.89,58.11
2022-12-07,99.39,91.51,464.1305,122.73,24.08,337.8,39.19,66.51,33.62,65.21,30.3,30.54,166.58,50.56,13.98,34.56,39.51,281.88,15.59,81.38,217.14,11.89,34.6,68.61,20.54,15.6,395.02,46.58,25.88,36.31,10.02,105.84,35.43,20.86,26.18,60.59,53.66,522.5455,36.27,19.04,26.62,28.36,7.76,12.32,75.95,58.07
2022-12-08,99.12,91.53,456.6337,124.41,23.93,337.67,39.34,67.05,33.31,61.78,30.21,29.91,167.26,50.26,13.94,34.63,39.76,282.88,15.6,81.35,221.19,12.51,32.6,68.49,20.59,15.64,394.99,46.14,26.25,35.65,9.82,108.35,34.94,21.04,25.14,60.46,54.07,525.4898,36.21,19.86,26.62,28.34,7.6,12.16,76.11,57.78
2022-12-09,99.19,91.55,463.9671,121.0,23.99,336.14,38.88,66.87,33.27,59.62,30.14,29.07,166.41,49.81,13.96,34.83,39.55,282.19,15.64,81.36,219.01,12.04,33.6,68.03,20.73,15.74,394.09,46.43,26.3,35.56,9.76,108.21,34.3,20.9,25.22,59.55,53.52,519.6587,35.99,19.47,26.67,28.34,7.78,12.33,76.03,58.53
2022-12-12,100.18,91.55,477.7209,130.0,24.54,347.91,39.1,68.67,33.81,64.84,29.54,27.39,169.21,53.03,13.27,35.64,43.65,296.54,15.0,81.6,234.04,14.7,27.2,76.63,18.26,13.86,410.12,39.49,31.0,29.88,10.1,104.4,38.5,24.22,26.73,66.11,55.33,528.0121,40.49,22.21,26.42,28.03,7.08,11.6,77.45,56.68
2022-12-13,99.52,91.56,469.8588,125.07,24.63,341.78,38.6,67.89,33.67,65.26,29.68,26.06,168.38,51.1,13.69,35.53,41.18,288.08,15.33,81.58,227.05,13.53,30.06,71.89,19.57,14.84,401.59,43.59,28.64,32.44,9.7,108.73,36.23,22.22,27.82,62.71,54.75,519.7356,38.02,21.13,26.4,28.09,7.22,11.73,76.7,56.88
2022-12-14,99.57,91.58,456.8644,122.01,24.71,336.58,38.32,66.92,33.2,62.08,29.3,26.52,165.73,49.65,13.97,35.13,39.52,282.3,15.64,81.39,219.9,12.25,33.1,67.96,20.66,15.71,394.39,46.35,26.71,34.77,9.95,105.76,34.33,20.83,27.82,59.75,52.97,512.1206,35.94,19.81,26.46,28.06,7.08,11.6,75.89,58.18
2022-12-15,98.96,91.6,443.3316,116.06,24.12,329.05,37.91,65.45,32.93,60.73,29.77,26.36,166.02,47.58,14.28,34.33,37.79,276.0,15.94,81.3,214.3,11.24,35.67,64.13,21.82,16.58,384.97,49.5,24.5,37.51,9.47,111.05,31.97,19.36,25.85,56.19,53.13,503.6426,33.9,18.78,26.67,28.28,7.77,12.35,74.84,58.65
2022-12-16,98.9,91.34,443.0049,113.11,24.03,328.87,38.11,65.62,33.1,62.32,29.89,26.4,166.73,47.48,14.35,34.18,37.31,273.85,16.01,81.4,211.17,11.14,35.85,63.24,22.09,16.77,383.41,50.18,24.07,38.28,9.28,113.77,32.21,19.08,26.95,56.04,53.58,503.1152,33.4,18.61,26.68,28.03,7.49,12.07,74.31,58.15
2022-12-19,98.1,91.35,438.8143,111.71,23.89,327.59,37.73,65.42,33.04,60.87,29.83,27.65,168.09,46.19,14.64,33.74,35.88,268.55,16.19,81.29,206.35,10.18,38.77,60.97,22.87,17.37,379.28,53.14,22.46,40.77,8.55,121.74,30.48,18.01,26.89,55.35,54.46,505.4074,32.29,17.67,26.52,27.92,7.3,11.82,74.15,54.4
2022-12-20,98.49,91.36,441.5247,114.2,24.26,331.65,37.8,65.92,32.64,64.87,29.87,27.87,169.04,47.63,14.52,34.15,36.42,270.58,16.01,81.42,208.96,10.62,37.4,62.95,22.14,16.8,383.34,51.91,23.32,39.2,8.8,118.46,31.97,18.42,28.32,57.32,55.07,502.1851,33.34,17.99,26.53,27.92,6.95,11.46,74.58,54.35
2022-12-21,98.32,91.39,440.8231,114.78,24.3,331.5,38.06,65.96,32.22,65.02,29.99,28.19,167.76,47.89,14.5,34.33,36.23,270.12,15.98,81.39,207.87,10.45,37.21,62.7,22.17,16.79,383.13,52.01,23.19,39.25,8.65,120.66,31.89,18.2,28.91,57.06,54.2,504.9184,33.05,17.9,26.53,28.0,6.88,11.37,74.69,54.5
2022-12-22,98.05,91.4,439.737,115.0,24.23,329.69,37.79,65.53,31.48,63.41,29.93,28.68,166.91,47.24,14.77,34.17,34.87,265.5,16.13,81.31,202.07,9.59,40.7,61.02,22.77,17.23,379.66,54.73,21.84,41.52,8.38,124.66,31.4,17.23,29.26,55.97,53.6,502.6357,32.18,16.71,26.28,28.01,7.32,11.91,74.83,54.9
2022-12-23,97.46,91.41,446.3495,115.96,24.01,332.34,38.13,65.98,32.46,66.96,29.86,27.72,167.9,47.95,14.69,34.59,35.21,266.83,15.99,81.25,202.07,9.58,40.68,62.5,22.23,16.81,382.82,53.86,22.13,40.8,7.82,132.87,31.87,17.48,29.87,57.37,54.21,512.0631,32.98,16.64,26.22,28.0,7.05,11.59,75.28,55.42
2022-12-27,97.48,91.44,439.7563,115.88,24.5,332.69,38.26,66.16,32.46,67.12,29.65,28.31,168.05,47.99,14.89,34.66,34.27,263.19,16.07,81.22,198.71,9.1,42.57,61.78,22.48,17.02,381.4,56.1,21.54,42.03,7.88,132.22,31.26,16.76,29.63,57.52,54.3,513.1564,32.59,15.84,26.16,27.92,6.94,11.46,75.76,55.55
2022-12-28,97.21,91.47,437.9205,114.29,24.26,330.6,38.23,66.04,32.65,63.64,29.72,28.82,168.53,46.93,14.91,34.46,34.16,263.01,16.13,81.26,200.43,9.3,41.55,60.88,22.79,17.25,379.62,56.18,21.17,42.5,7.7,135.31,30.35,16.68,28.29,56.36,54.6,510.7301,32.08,16.03,26.24,27.95,6.85,11.37,74.89,55.15
2022-12-29,97.25,91.47,436.9786,114.5,24.3,330.62,38.14,65.95,32.74,65.07,29.61,27.95,169.26,47.34,14.88,34.43,34.31,263.58,16.1,81.21,200.7,9.26,41.24,61.23,22.59,17.1,380.67,55.78,21.47,41.81,7.7,134.93,31.11,16.75,28.85,56.32,55.05,508.2941,32.28,16.05,26.11,27.86,7.0,11.57,74.77,54.09
2022-12-30,97.97,91.48,440.1984,115.39,24.36,332.48,38.34,66.46,32.85,65.63,30.21,26.71,171.28,48.04,14.6,34.33,35.67,268.75,15.93,81.29,206.58,10.16,37.5,63.08,21.94,16.59,384.46,52.56,22.84,39.26,8.2,125.62,32.52,17.75,29.14,57.27,56.36,503.6235,33.27,17.06,26.25,28.07,6.77,11.3,74.59,53.2
2023-01-03,98.17,91.48,439.4102,115.4,23.75,332.63,38.89,67.18,32.6,59.75,29.93,25.91,172.9,47.85,14.71,34.21,35.11,266.7,16.0,81.35,205.1,9.91,38.52,62.46,22.18,16.78,383.22,53.81,21.82,41.15,8.47,121.72,31.8,17.33,26.73,57.25,57.37,497.3994,32.91,16.68,26.16,27.97,6.71,11.21,74.48,53.49
2023-01-04,97.64,91.5,436.8728,112.65,23.55,330.97,39.0,66.47,32.65,61.52,30.31,26.61,170.84,48.15,14.85,34.05,34.41,263.93,16.07,81.18,204.01,9.8,38.79,61.71,22.44,17.0,381.76,55.6,21.33,42.21,8.11,126.96,31.74,16.79,25.8,56.38,56.0,480.4914,32.52,16.57,26.26,28.2,6.62,11.11,74.42,55.74
2023-01-05,98.13,91.5,445.0809,113.1,23.7,332.14,39.5,66.82,32.61,65.55,30.51,27.93,171.76,48.45,14.9,33.8,34.2,263.3,16.02,81.29,206.15,9.97,38.08,62.05,22.29,16.85,382.54,55.8,20.92,42.78,8.35,123.86,32.11,16.7,26.86,56.99,56.58,471.4571,32.69,16.65,26.35,28.26,6.41,10.87,74.76,55.8
2023-01-06,99.06,91.5,464.1594,114.31,24.0,337.69,40.55,68.65,33.03,68.57,29.41,27.83,174.51,50.52,14.47,34.41,36.13,270.85,15.7,81.53,215.9,11.51,32.16,65.8,20.94,15.82,390.23,51.01,22.67,39.03,8.75,117.79,34.12,18.13,27.43,59.78,58.41,472.2435,34.67,18.37,25.92,27.78,6.29,10.76,75.73,54.44
2023-01-09,99.02,91.51,458.5944,107.57,23.97,335.07,40.47,68.34,33.13,66.71,29.23,28.44,174.61,49.92,14.55,34.38,35.78,269.44,15.84,81.53,215.5,11.37,32.55,64.26,21.44,16.22,387.23,51.99,22.75,39.1,8.78,117.22,33.39,17.8,27.27,58.41,58.48,468.8294,33.87,18.18,25.94,27.73,6.43,10.91,75.13,54.35
2023-01-10,99.28,91.51,461.6604,111.46,24.2,338.47,40.59,68.94,33.1,68.0,29.13,29.07,174.76,51.47,14.31,34.64,36.95,274.1,15.63,81.53,219.02,12.0,30.86,66.74,20.64,15.59,392.15,49.32,23.55,37.62,8.86,115.87,35.4,18.73,28.0,60.08,58.56,465.4152,35.18,18.8,25.9,27.74,5.94,10.36,75.19,54.97
2023-01-11,99.84,91.56,466.1393,112.2,24.55,340.88,40.89,69.72,33.33,67.93,28.87,29.35,176.01,52.72,14.09,34.92,38.05,278.12,15.46,81.74,223.42,12.6,29.31,68.91,19.95,15.11,396.63,47.21,24.66,36.07,9.08,113.02,36.73,19.55,29.46,61.31,59.36,469.9323,36.29,19.35,25.77,27.57,5.87,10.25,75.14,53.02
2023-01-12,100.02,91.57,462.1987,109.97,24.51,339.21,40.97,69.81,33.27,69.54,28.93,29.3,176.91,52.42,14.18,34.6,37.62,276.49,15.59,81.72,222.09,12.36,29.78,67.28,20.44,15.45,393.65,48.06,24.37,36.41,9.4,108.91,37.23,19.16,29.62,60.44,59.96,466.2016,35.46,19.26,25.71,27.55,5.64,10.02,74.19,51.21
2023-01-13,99.74,91.59,466.2739,112.12,24.87,342.39,41.04,70.75,33.36,70.52,28.68,29.19,178.22,53.63,13.97,34.58,38.75,280.72,15.4,81.66,225.23,12.88,28.68,69.82,19.7,14.9,398.42,45.92,25.18,35.18,9.02,113.27,38.8,20.09,30.9,62.14,60.76,471.0831,36.81,19.86,25.61,27.44,5.5,9.87,74.86,51.49
2023-01-17,100.79,91.59,465.9663,111.78,25.09,339.79,41.43,71.57,33.8,71.0,28.59,30.13,178.92,53.76,13.87,34.301,39.42,283.31,15.38,81.86,229.16,13.46,27.35,70.05,19.63,14.85,398.94,44.72,26.04,34.06,9.73,104.43,39.03,20.6,31.42,60.61,61.21,468.0621,36.92,20.55,25.52,27.33,5.35,9.66,74.64,50.99
2023-01-18,100.73,91.62,457.7294,105.24,24.83,331.06,40.98,70.26,33.62,66.93,28.91,29.25,178.34,51.36,14.22,33.57,37.47,276.02,15.77,81.86,223.58,12.5,29.52,64.96,21.12,15.99,389.22,48.37,23.98,36.89,9.63,105.53,36.06,19.0,30.36,56.0,60.84,458.2991,34.21,19.41,25.66,27.5,5.95,10.4,72.46,51.48
2023-01-19,100.17,91.64,455.4996,108.19,25.02,330.84,41.39,70.33,33.7,69.57,28.92,29.07,179.06,51.3,14.2,33.3,37.62,276.61,15.76,81.77,222.25,12.15,30.24,65.33,21.01,15.88,389.95,48.12,24.13,36.56,9.3,108.98,36.02,19.15,30.96,56.06,61.3,465.6453,34.42,19.0,25.76,27.56,5.7,10.13,72.11,53.02
2023-01-20,99.84,91.66,472.9249,108.55,25.18,334.81,41.88,70.91,33.34,70.5,28.69,29.5,179.56,53.58,13.66,33.32,40.48,287.45,15.41,81.7,235.47,14.34,24.91,69.71,19.6,14.84,398.88,42.54,26.97,32.49,9.08,111.68,38.32,21.4,31.58,58.04,61.63,479.772,36.74,21.55,25.76,27.49,5.46,9.79,72.83,53.13
2023-01-24,100.32,91.67,470.3394,105.86,24.98,334.17,41.84,70.96,33.0,69.7,28.61,29.75,179.35,52.84,13.85,33.53,39.48,283.46,15.53,81.75,232.16,13.75,25.75,68.1,20.06,15.18,395.92,44.22,25.91,33.67,9.4,107.71,37.59,20.48,30.54,57.7,61.44,469.2417,35.88,21.07,25.69,27.44,5.33,9.65,72.75,52.65
2023-01-25,100.33,91.7,474.0302,108.22,25.1,338.38,42.44,71.74,33.16,72.48,28.53,30.45,180.11,54.51,13.48,33.68,41.55,291.4,15.24,81.76,239.7,15.0,23.58,71.9,19.0,14.38,403.06,40.9,28.02,31.1,9.32,108.32,39.74,22.24,31.49,59.84,62.01,472.3299,37.87,22.29,25.64,27.4,5.0,9.27,73.25,52.9
2023-01-26,99.96,91.72,480.3352,107.28,25.12,339.4,42.35,71.3,32.47,73.8,28.76,30.17,179.29,54.24,13.45,33.66,41.77,292.01,15.23,81.7,236.49,14.48,24.42,72.09,18.94,14.33,403.66,40.58,27.9,31.24,9.09,111.34,39.16,22.37,31.55,60.33,61.4,473.1642,37.99,21.65,25.66,27.52,5.02,9.27,73.02,52.89
2023-01-27,99.91,91.72,480.9215,105.04,24.6,338.38,41.63,71.36,32.47,70.59,28.63,29.88,179.23,54.41,13.41,33.59,42.0,292.78,15.28,81.67,235.78,14.32,24.6,71.59,19.08,14.44,402.75,40.18,27.78,31.36,9.14,110.8,39.03,22.53,29.01,59.8,61.35,467.832,37.72,21.73,25.69,27.48,5.05,9.31,72.71,53.12
