Date,DIA,PSQ,QLD,QQQ,SMH,SOXL,SPY,SQQQ,TECL,TQQQ,UPRO,UVXY,XLP
2024-09-03,410.03,42.56,89.32,458.64,221.83,29.07,550.22,9.13,69.54,61.0,76.28,29.43,82.94
2024-09-04,411.28,42.54,89.45,459.0,222.09,28.94,550.85,9.12,69.58,61.2,76.54,28.65,83.5
2024-09-05,409.02,42.46,89.95,460.36,223.67,29.17,549.88,9.05,70.65,61.67,76.09,26.51,83.15
2024-09-06,407.29,43.11,87.04,453.0,218.55,27.18,544.7,9.46,67.71,58.53,73.81,29.33,83.0
2024-09-09,410.13,42.82,88.26,456.35,220.62,27.5,548.31,9.25,69.77,59.83,75.29,26.93,83.51
2024-09-10,407.08,42.49,89.6,459.68,223.79,28.92,548.72,9.05,72.18,61.14,75.39,26.02,83.31
2024-09-11,409.73,41.68,93.03,468.78,232.92,31.71,554.95,8.53,78.63,64.69,77.99,25.31,82.85
2024-09-12,412.61,41.37,94.51,472.45,235.0,32.6,559.69,8.33,80.99,66.2,79.88,24.82,83.4
2024-09-13,416.39,41.32,94.75,473.25,233.39,32.06,561.74,8.3,80.0,66.42,80.71,24.66,84.15
2024-09-16,418.35,41.06,95.98,476.22,236.61,33.31,565.06,8.14,83.12,67.71,82.15,24.73,83.97
2024-09-17,417.53,41.21,95.31,474.63,234.89,32.67,563.71,8.22,80.91,67.0,81.52,25.43,83.38
2024-09-18,421.95,40.52,98.49,482.6,239.97,34.6,571.04,7.81,84.32,70.26,84.63,23.85,83.34
2024-09-19,419.47,40.56,98.33,482.56,238.71,34.05,567.9,7.82,84.02,70.15,83.95,23.89,82.57
2024-09-20,421.15,40.47,98.83,482.99,238.81,34.02,569.39,7.76,83.95,70.59,84.58,23.17,82.44
2024-09-23,421.63,40.37,99.43,484.46,241.09,34.8,570.55,7.7,84.73,71.29,85.04,23.39,82.98
2024-09-24,422.55,39.68,99.47,484.92,243.23,34.71,571.19,7.53,84.71,71.24,85.09,23.84,83.18
2024-09-25,421.2,38.97,103.01,493.59,255.5,40.1,574.49,7.14,90.97,74.96,86.51,23.87,82.53
2024-09-26,422.61,39.23,101.79,490.49,253.16,39.96,573.42,7.29,89.75,73.64,86.0,24.12,82.98
2024-09-27,422.49,39.63,99.76,485.75,244.0,36.29,570.45,7.5,85.57,71.46,84.58,26.0,83.32
2024-09-30,422.36,39.47,100.53,487.82,245.63,36.59,573.46,7.42,86.77,72.31,85.89,24.98,83.03
2024-10-01,421.79,40.09,97.46,480.16,239.17,33.85,567.73,7.77,81.01,68.94,83.29,27.93,82.5
2024-10-02,420.26,40.15,97.23,479.86,241.55,34.0,567.47,7.79,82.2,68.71,83.14,28.22,81.69
2024-10-03,422.35,39.52,100.36,487.47,249.21,37.31,572.39,7.42,87.1,72.0,85.24,28.06,81.07
2024-10-04,422.09,39.71,99.56,485.48,246.6,35.99,571.3,7.52,85.62,71.08,84.78,28.17,81.5
2024-10-07,420.44,39.78,99.11,484.55,249.16,36.35,570.48,7.57,86.45,70.64,84.3,29.5,80.69
2024-10-08,420.81,39.42,100.89,489.06,253.12,37.29,573.19,7.35,89.75,72.54,85.52,28.92,81.13
2024-10-09,425.03,39.27,101.66,490.92,252.5,37.11,575.87,7.27,90.63,73.34,86.66,28.34,81.53
2024-10-10,425.3,39.32,101.55,490.7,253.61,36.9,576.03,7.29,91.84,73.2,86.66,28.8,81.47
2024-10-11,428.32,38.92,103.62,495.77,258.52,39.44,581.23,7.08,94.43,75.43,88.99,27.61,81.6
2024-10-14,429.35,38.77,104.43,497.88,261.0,40.46,584.67,6.99,96.66,76.36,90.5,25.98,82.08
2024-10-15,427.27,39.3,101.64,491.17,249.83,35.65,579.8,7.27,90.89,73.26,88.27,27.85,82.21
2024-10-16,432.52,38.88,103.8,496.39,255.42,37.08,585.97,7.03,94.72,75.55,91.01,27.17,82.54
2024-10-17,432.26,39.09,102.8,493.89,253.52,36.33,584.01,7.16,93.57,74.4,90.11,26.61,81.88
2024-10-18,432.42,39.16,102.4,493.43,251.04,34.9,583.91,7.19,91.44,74.15,89.95,26.23,82.21
2024-10-21,427.51,39.21,102.18,492.79,251.33,34.46,581.14,7.22,92.19,73.82,88.63,26.57,81.43
2024-10-22,427.11,39.17,102.51,493.62,250.45,34.39,581.34,7.18,92.44,74.19,88.72,26.37,81.6
2024-10-23,424.3,39.28,101.82,492.1,250.87,34.58,580.03,7.23,90.48,73.4,88.04,26.94,81.83
2024-10-24,425.39,39.07,103.04,495.15,252.49,35.19,581.58,7.12,91.63,74.69,88.69,26.67,81.74
2024-10-25,423.54,38.8,104.4,498.38,253.05,35.28,582.51,6.98,93.11,76.17,89.08,27.2,81.38
2024-10-28,422.27,39.02,103.24,495.74,251.9,35.48,579.91,7.09,92.08,74.89,87.89,27.08,80.83
2024-10-29,422.0,38.74,104.74,499.39,251.74,34.97,581.41,6.95,92.47,76.56,88.5,27.18,80.27
2024-10-30,419.26,39.31,101.81,492.22,248.27,33.02,575.63,7.24,87.54,73.24,85.89,28.82,80.08
2024-10-31,419.76,39.86,98.84,485.38,244.19,30.69,571.32,7.54,82.04,70.1,83.8,29.72,80.38
2024-11-01,419.85,39.77,99.37,486.8,245.36,30.61,571.11,7.49,83.71,70.64,83.71,29.68,80.26
2024-11-04,418.2,39.71,99.71,487.62,245.15,30.36,570.81,7.45,84.04,70.95,83.48,27.58,80.17
2024-11-05,434.92,38.67,105.09,500.96,252.15,33.3,589.31,6.85,91.79,76.81,91.67,22.0,81.1
2024-11-06,437.6,38.08,108.25,508.48,258.39,35.77,593.09,32.69,96.04,80.1,93.44,21.61,79.73
2024-11-07,438.37,37.75,110.11,513.13,260.76,35.62,596.2,31.84,98.8,82.23,94.76,21.11,79.86
2024-11-08,441.9,37.59,111.09,515.41,257.92,34.41,599.88,31.38,98.65,83.38,96.53,20.58,80.71
2024-11-11,443.6,37.7,110.37,513.67,253.04,32.37,598.72,31.75,96.69,82.47,95.93,20.95,80.84
2024-11-12,439.92,37.82,109.81,512.38,250.65,30.83,597.36,31.99,96.73,81.85,95.28,20.52,80.64
2024-11-13,440.61,37.87,109.55,511.92,250.19,30.56,597.31,32.07,96.79,81.56,95.21,19.85,80.67
2024-11-14,435.94,38.55,105.74,503.05,244.17,28.0,589.77,33.82,91.74,77.27,91.53,20.43,80.57
2024-11-15,434.14,38.92,103.65,498.02,239.16,26.7,586.24,34.78,88.27,74.87,89.8,21.84,80.14
2024-11-18,430.77,38.98,103.27,497.37,241.1,27.32,584.74,34.93,87.41,74.53,89.08,22.72,80.73
2024-11-19,433.55,38.55,105.68,503.2,243.11,27.4,590.32,33.77,91.2,77.12,91.7,21.96,79.9
2024-11-20,435.8,38.32,106.96,506.13,245.52,28.05,593.39,33.15,93.32,78.5,93.07,22.1,80.31
2024-11-21,439.56,38.48,106.12,504.45,245.97,28.19,593.64,33.55,93.01,77.62,93.1,22.61,81.45
2024-11-22,446.57,38.07,108.46,509.91,246.35,29.56,599.51,32.49,95.63,80.12,95.84,20.48,82.38
2024-11-25,446.71,38.21,107.67,508.21,245.54,30.04,598.82,32.83,94.92,79.32,95.46,20.29,82.24
2024-11-26,449.14,38.23,107.67,508.16,239.65,27.74,600.51,32.87,93.03,79.29,96.17,20.04,83.0
2024-11-27,448.25,38.42,106.61,505.95,239.62,27.53,599.58,33.34,91.56,78.14,95.69,19.55,82.78
2024-11-29,450.54,38.04,108.77,511.01,243.69,28.56,603.02,32.36,93.56,80.46,97.29,19.26,83.15
2024-12-02,449.17,37.84,109.97,513.94,246.47,29.6,603.4,31.79,95.0,81.83,97.48,19.3,83.05
2024-12-03,449.83,37.38,112.75,520.3,252.35,31.52,605.66,30.66,100.58,84.88,98.51,18.56,82.47
2024-12-04,450.47,37.17,113.98,523.23,251.89,30.81,607.58,30.12,102.0,86.24,99.44,19.21,82.55
2024-12-05,449.44,37.26,113.54,522.53,247.88,29.2,607.38,30.31,101.4,85.8,99.25,18.61,82.81
2024-12-06,447.64,37.04,114.84,525.51,246.23,29.02,607.74,29.77,101.1,87.25,99.34,18.64,82.5
2024-12-09,444.55,37.18,113.97,523.5,246.545,29.48,605.4,30.13,98.85,86.19,98.18,19.08,82.19
2024-12-10,444.03,37.1,114.56,524.9,243.47,28.25,605.77,29.89,98.12,86.81,98.32,18.52,82.77
2024-12-11,442.48,36.91,115.71,527.74,244.0,28.43,606.64,29.37,97.81,88.15,98.67,19.01,82.53
2024-12-12,440.83,36.74,116.84,530.39,249.54,30.42,606.38,28.95,100.69,89.39,98.47,18.75,82.09
2024-12-13,439.71,36.55,117.97,533.0,250.6,31.07,606.0,28.53,99.56,90.67,98.24,18.96,82.07
2024-12-16,436.19,36.33,119.41,536.41,250.88,31.57,604.22,27.98,99.88,92.32,97.32,20.0,81.44
2024-12-17,436.05,36.43,118.85,535.11,252.5,31.76,604.0,28.21,101.36,91.66,97.24,20.03,81.16
2024-12-18,427.64,37.34,112.55,521.11,243.14,28.0,591.43,30.28,93.14,84.25,90.95,23.3,80.24
2024-12-19,421.95,38.17,107.88,510.43,237.04,25.82,581.83,32.29,88.88,79.05,87.34,28.37,79.62
2024-12-20,427.33,36.75,112.07,519.55,244.12,27.89,590.92,29.67,95.54,83.5,91.23,21.84,79.05
2024-12-23,428.9,36.4,114.26,524.68,250.83,30.19,596.1,28.81,98.55,85.98,93.54,19.7,78.85
2024-12-24,430.98,36.16,115.77,528.35,249.93,29.9,599.41,28.2,99.8,87.62,95.08,18.95,79.29
2024-12-26,430.64,36.34,114.71,525.96,249.28,30.0,597.5,28.61,99.03,86.35,94.08,19.15,79.32
2024-12-27,425.48,37.08,110.09,515.35,244.62,28.24,587.9,30.38,92.5,81.13,89.5,21.7,78.96
2024-12-30,426.94,37.0,110.67,516.97,245.51,28.2,589.96,30.11,93.7,81.86,90.41,20.01,78.53
2024-12-31,428.28,37.18,109.55,514.03,244.52,28.13,589.38,30.64,92.57,80.44,90.07,20.26,78.78
2025-01-02,425.82,37.28,109.08,513.35,246.81,28.35,587.52,30.79,91.24,79.96,89.2,20.87,78.52
2025-01-03,428.81,36.51,113.55,523.97,258.7,31.85,596.23,28.91,97.4,84.95,93.1,19.49,78.42
2025-01-06,428.89,36.4,114.3,525.77,263.42,33.68,597.39,28.63,99.0,85.78,93.66,19.2,77.71
2025-01-07,425.37,37.15,109.69,515.07,254.22,30.8,588.77,30.41,92.4,80.48,89.55,21.56,77.16
2025-01-08,424.27,37.44,108.06,511.49,249.41,29.07,585.8,31.09,88.82,78.77,88.15,22.26,76.89
2025-01-10,418.79,38.19,103.66,501.2,241.01,26.44,575.75,33.01,81.49,74.07,83.55,24.31,76.4
2025-01-13,424.88,37.64,106.87,508.96,247.88,28.5,584.34,31.51,85.78,77.5,87.35,21.81,76.56
2025-01-14,431.5,37.32,108.68,513.11,249.17,29.65,590.27,30.73,87.83,79.37,89.99,20.1,76.91
2025-01-15,432.01,36.9,111.09,518.97,257.11,31.5,594.11,29.67,91.62,82.01,91.66,19.07,76.08
2025-01-16,434.54,36.64,112.74,522.88,257.98,32.0,596.92,28.99,92.2,83.67,92.83,18.66,76.94
2025-01-17,436.5,36.53,113.33,524.6,260.8,33.27,600.69,28.74,92.38,84.5,94.53,18.71,77.39
2025-01-21,441.56,36.2,115.59,529.5,265.84,34.6,605.89,27.94,97.09,86.85,97.0,18.04,77.95
2025-01-22,441.52,36.23,115.25,529.01,263.22,33.36,605.82,28.01,97.72,86.48,96.88,18.47,77.15
2025-01-23,444.8,35.99,116.97,532.92,267.43,34.94,609.77,27.45,101.0,88.41,98.76,17.86,77.47
2025-01-24,440.54,37.49,107.27,511.0,242.39,27.66,594.78,30.9,84.56,77.54,91.46,21.11,78.69
2025-01-27,447.24,37.22,109.14,515.31,237.89,25.44,600.53,30.21,84.65,79.61,94.22,19.29,79.76
2025-01-28,448.19,36.7,112.19,522.45,242.41,26.11,603.66,28.94,88.82,82.95,95.61,18.57,78.88
2025-01-29,446.55,36.61,112.68,523.72,243.42,26.58,604.01,28.73,86.52,83.47,95.7,18.17,79.34
2025-01-30,450.11,36.41,114.06,526.85,246.29,27.63,607.46,28.27,89.93,84.85,97.31,18.12,79.03
2025-01-31,439.61,37.37,108.18,513.1,235.97,24.8,592.66,30.57,80.32,78.39,90.23,21.4,78.41
2025-02-03,444.25,37.0,110.39,518.59,238.81,25.34,597.82,29.66,83.44,80.88,92.61,19.57,79.02
2025-02-04,445.74,36.78,111.75,521.83,242.43,26.09,600.64,29.12,86.37,82.29,93.96,19.14,78.61
2025-02-05,449.37,36.41,114.07,527.16,247.18,27.12,605.93,28.22,89.57,84.91,96.41,18.25,80.15
2025-02-06,447.79,36.23,115.26,529.96,249.67,27.8,606.83,27.83,91.02,86.21,96.77,18.13,79.49
2025-02-07,445.77,36.43,113.97,527.15,247.0,26.92,604.0,28.23,89.86,84.69,95.3,18.66,79.56
2025-02-10,443.35,36.52,113.36,525.97,247.7,26.7,602.5,28.44,90.16,84.04,94.57,18.74,79.96
2025-02-11,442.39,36.78,111.78,522.35,245.7,26.18,599.26,29.01,87.96,82.31,92.96,19.18,79.92
2025-02-12,445.33,36.26,115.11,529.98,248.0,27.46,604.43,27.83,91.72,85.94,95.49,18.36,80.76
2025-02-13,447.05,35.86,117.59,535.99,251.7,28.47,609.98,26.89,94.78,88.79,97.94,17.97,81.37
2025-02-14,445.29,35.64,119.26,539.74,254.88,29.25,610.86,26.36,97.29,90.55,98.32,17.72,80.35
2025-02-18,444.8,35.71,118.75,538.57,256.17,30.19,610.04,26.55,98.11,89.96,97.89,17.98,81.09
2025-02-19,445.31,35.71,118.78,538.77,258.43,32.0,611.51,26.56,98.37,89.98,98.62,17.42,80.56
2025-02-20,439.17,35.76,118.51,538.07,258.65,31.89,610.24,26.64,97.58,89.64,97.87,17.6,81.23
2025-02-21,435.82,36.47,113.85,527.82,251.3,29.11,601.98,28.19,90.39,84.46,93.81,18.88,81.85
2025-02-24,435.48,37.09,110.11,519.13,242.7,26.65,597.2,29.62,85.07,80.28,91.54,19.81,82.69
2025-02-25,436.49,37.34,108.57,515.44,241.7,26.0,596.02,30.23,84.85,78.58,90.96,19.5,83.36
2025-02-26,434.36,37.16,109.65,518.1,246.1,26.77,596.82,29.76,86.23,79.74,91.36,18.85,81.64
2025-02-27,433.12,38.51,101.97,499.94,228.37,21.8,585.57,33.07,74.82,71.41,86.08,21.09,82.69
2025-02-28,439.55,37.65,106.63,511.31,235.37,23.71,596.11,30.85,80.0,76.32,90.78,19.68,82.68
2025-03-03,429.54,38.95,99.45,494.18,222.2,20.24,579.62,34.16,69.75,68.62,83.31,24.16,83.36
2025-03-04,425.17,38.81,100.28,495.98,227.22,21.25,576.63,33.7,71.83,69.56,82.0,23.29,81.94
2025-03-05,426.1,39.01,99.14,493.71,221.98,19.71,575.47,34.13,69.74,68.4,81.39,24.04,82.13
2025-03-06,424.09,39.52,96.49,487.16,220.6,19.5,570.87,35.5,67.63,65.58,79.34,25.5,82.06
2025-03-07,423.34,39.82,95.03,483.46,219.57,19.31,567.55,36.24,66.56,63.95,77.89,25.9,82.99
2025-03-10,418.43,40.72,90.48,472.29,215.21,18.03,559.46,38.64,61.02,59.35,74.35,27.89,82.51
2025-03-11,416.99,40.13,93.09,478.99,220.36,18.49,562.22,37.0,64.23,61.92,75.44,26.11,80.68
2025-03-12,413.38,40.38,91.99,476.23,220.77,18.41,558.5,37.72,63.37,60.78,73.93,25.78,79.8
2025-03-13,410.83,40.62,90.92,473.77,223.35,19.06,556.1,38.22,62.6,59.73,72.92,26.06,79.15
2025-03-14,414.94,40.11,93.11,479.52,226.23,19.51,562.72,36.74,65.23,61.85,75.43,23.38,79.65
2025-03-17,418.38,40.11,93.07,479.32,226.63,20.19,564.78,36.78,65.51,61.74,76.22,22.58,80.61
2025-03-18,417.63,40.35,92.02,476.82,225.42,19.89,562.85,37.35,64.98,60.7,75.39,22.95,79.57
2025-03-19,417.92,40.33,91.96,476.75,225.14,19.61,563.31,37.35,64.04,60.61,75.5,22.74,79.63
2025-03-20,416.02,40.6,90.85,473.92,222.77,18.82,559.43,38.06,62.63,59.5,74.52,22.33,79.3
2025-03-21,423.27,39.4,96.43,487.72,229.2,20.48,570.78,34.74,68.58,65.07,79.2,20.32,79.06
2025-03-24,426.25,39.11,97.83,491.4,230.45,20.8,575.26,33.98,68.73,66.48,81.01,19.28,79.26
2025-03-25,426.31,38.71,98.15,492.59,228.4,20.28,575.19,33.24,68.85,66.73,80.71,19.32,78.85
2025-03-26,423.71,39.49,94.18,482.34,219.0,18.1,567.17,35.31,63.46,62.555,77.33,20.91,80.11
2025-03-27,421.96,39.74,93.1,479.66,216.99,17.33,565.48,35.96,62.0,61.55,76.59,21.24,80.92
2025-03-28,412.16,41.24,86.18,461.92,207.33,15.07,549.88,40.11,55.25,54.77,70.22,25.49,80.53
2025-03-31,418.41,40.8,88.23,467.25,210.73,15.7,557.48,38.79,57.71,56.7,73.2,23.95,81.86
2025-04-01,416.27,40.9,87.73,466.34,208.96,15.25,555.0,38.99,57.07,56.23,72.24,24.91,81.83
2025-04-02,410.8,41.72,83.99,456.28,202.64,13.82,545.07,41.24,52.5,52.47,68.1,27.58,81.61
2025-04-03,394.97,43.41,77.08,438.12,188.37,10.07,523.86,46.14,43.9,46.09,59.97,36.49,81.6
2025-04-04,370.96,46.38,66.71,407.8,173.49,7.87,489.23,55.83,34.12,36.67,48.23,46.51,76.6
2025-04-07,393.61,43.2,76.89,438.42,193.22,10.42,522.0,45.0,44.08,45.42,58.53,34.5,78.71
2025-04-08,372.15,45.63,69.12,415.66,181.71,8.48,493.5,53.23,37.33,38.81,49.54,50.3,75.95
2025-04-09,399.68,41.17,81.31,453.64,201.29,10.85,532.06,36.6,46.72,48.67,60.74,36.42,79.3
2025-04-10,394.46,41.96,78.12,445.45,195.7,9.36,523.12,38.44,43.95,45.75,57.47,43.68,79.65
2025-04-11,407.57,40.15,85.09,464.53,206.78,11.15,544.0,33.78,51.91,51.92,64.53,35.0,80.69
2025-04-14,405.79,40.71,82.92,458.54,202.13,10.57,539.61,35.23,48.9,49.95,63.0,33.37,81.84
2025-04-15,402.31,41.57,79.43,448.89,193.11,9.2,531.74,37.45,45.24,46.82,60.19,35.0,81.37
2025-04-16,391.35,41.74,78.73,447.19,195.82,9.54,527.5,37.85,44.99,46.16,58.67,35.65,80.4
2025-04-17,388.34,42.62,75.55,438.34,188.66,8.67,521.11,40.23,41.24,43.35,56.5,36.32,81.94
2025-04-21,386.17,42.52,75.73,438.96,190.01,8.96,520.1,39.89,41.52,43.48,56.08,36.73,81.4
2025-04-22,399.29,40.68,82.47,458.27,201.66,10.58,540.39,34.73,47.78,49.27,62.64,32.36,82.38
2025-04-23,395.51,40.86,81.84,456.48,203.25,11.05,536.76,35.28,47.95,48.72,61.44,32.68,81.29
2025-04-24,399.88,39.94,85.57,467.23,207.44,11.63,546.69,32.81,51.27,52.04,64.8,31.24,81.22
